userid,label,infs,ff,type_o,type_r,type_c
201937982,1.0,0.0,0.03125,0.0,0.0,0.0
436508644,1.0,0.0,0.2,0.0,0.0,0.0
532389306,1.0,0.12903225806451613,5.475,0.43548387096774194,0.5645161290322581,0.0
932549659,1.0,0.0,1.1666666666666667,0.0,0.0,0.0
1629952610,1.0,0.0,5.535211267605634,0.0,0.0,0.0
2188328718,1.0,0.0,6.1716417910447765,0.0,0.0,0.0
636200806,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
170241204,1.0,0.0,7.615384615384615,0.4146341463414634,0.5853658536585366,0.0
47134156,1.0,0.0,0.02564102564102564,0.0,0.0,0.0
1299763554,1.0,0.0,1.25,0.0,0.0,0.0
1018621795,1.0,0.0,0.7272727272727273,0.0,0.0,0.0
754029101204111361,1.0,0.0,14.153846153846153,0.0,0.0,0.0
1405143428,1.0,0.0,0.037037037037037035,0.0,0.0,0.0
1372337708,1.0,0.0,0.016129032258064516,0.0,0.0,0.0
2706538472,1.0,0.0,2.238095238095238,0.0,0.0,0.0
463105578,1.0,0.39622641509433965,5.0,0.4716981132075472,0.5283018867924528,0.0
1371797815,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
2758588728,1.0,0.0,12.833333333333334,0.0,0.0,0.0
2293449709,1.0,0.0,9.066666666666666,0.0,0.0,0.0
2882478637,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
740966924,1.0,0.0,0.02857142857142857,0.0,0.0,0.0
470710800,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
444829284,1.0,0.0,0.25,0.0,0.0,0.0
269523309,1.0,0.0,0.03333333333333333,0.0,0.0,0.0
563656978,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
1142387352,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
736063357,1.0,0.0,0.030303030303030304,0.0,0.0,0.0
240251486,1.0,0.0,4.087378640776699,0.0,0.0,0.0
1099868900,1.0,0.14285714285714285,9.583333333333334,0.37142857142857144,0.6285714285714286,0.0
115078828,1.0,0.0,0.1,0.0,0.0,0.0
2778787139,1.0,0.0,11.090909090909092,0.0,0.0,0.0
2868718013,1.0,0.0,7.0625,0.0,0.0,0.0
402768761,1.0,0.0,9.895522388059701,0.0,0.0,0.0
825502693,1.0,0.0625,1.3076923076923077,0.25,0.75,0.0
389389288,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
819504296,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
581452722,1.0,0.0,0.010309278350515464,0.0,0.0,0.0
307514131,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
1315351519,1.0,0.0,0.038461538461538464,0.0,0.0,0.0
2635005237,1.0,0.0,6.0606060606060606,0.0,0.0,0.0
566364899,1.0,0.0,0.23076923076923078,0.0,0.0,0.0
754798015592984576,1.0,0.0,0.013157894736842105,0.0,0.0,0.0
1210874142,1.0,0.0,10.045454545454545,0.0,0.0,0.0
449267292,1.0,0.0,10.74074074074074,0.0,0.0,0.0
28334035,1.0,0.0,0.025396825396825397,0.0,0.0,0.0
2831653471,1.0,0.0,0.01639344262295082,0.0,0.0,0.0
258781368,1.0,0.0,0.017241379310344827,0.0,0.0,0.0
2421091770,1.0,0.0,9.721311475409836,0.0,0.0,0.0
1729920648,1.0,0.07692307692307693,0.8062015503875969,0.9230769230769231,0.07692307692307693,0.0
44297948,1.0,0.0,8.346153846153847,0.0,0.0,0.0
83762160,1.0,0.0,0.010638297872340425,0.0,0.0,0.0
613819778,1.0,0.0,0.02631578947368421,0.0,0.0,0.0
2845549977,1.0,0.0,3.2280701754385963,0.0,0.0,0.0
876102516139864064,1.0,0.11904761904761904,0.03225806451612903,0.5952380952380952,0.38095238095238093,0.023809523809523808
618165347,1.0,0.0,6.5,0.0,0.0,0.0
2942259399,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
827792388,1.0,0.0,0.030303030303030304,0.0,0.0,0.0
2752600414,1.0,0.0,5.9743589743589745,0.0,0.0,0.0
127373913,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
607204982,1.0,0.0,0.125,0.0,0.0,0.0
373775375,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
39090225,1.0,0.0,1.0,0.0,0.0,0.0
108513845,1.0,0.0,0.5,0.0,0.0,0.0
377204420,1.0,0.0,0.1,0.0,0.0,0.0
309713098,1.0,0.0,7.0,0.0,0.0,0.0
861918821665443842,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
2958263318,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
2818766739,1.0,0.0,0.125,0.0,0.0,0.0
2284425432,1.0,0.0,11.666666666666666,0.0,0.0,0.0
302210308,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
961730419,1.0,0.0,6.944444444444445,0.0,0.0,0.0
277130339,1.0,0.0,0.02,0.0,0.0,0.0
2766878890,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
1858022815,1.0,0.0,4.2105263157894735,0.25,0.75,0.0
1329443460,1.0,0.0,8.680851063829786,0.0,0.0,0.0
512788849,1.0,0.0,11.307692307692308,0.0,0.0,0.0
826375531406913536,1.0,0.0,3.75,0.24,0.76,0.0
1318936740,1.0,0.0,0.03225806451612903,0.0,0.0,0.0
2455299937,1.0,0.0,3.2,0.0,0.0,0.0
353155419,1.0,0.0,19.5,0.0,0.0,0.0
2492509598,1.0,0.0,0.125,0.0,0.0,0.0
1192529832,1.0,0.0,1.1428571428571428,0.0,0.0,0.0
29955228,1.0,0.0,1.039647577092511,0.0,0.0,0.0
2218132473,1.0,0.0,5.898648648648648,0.0,0.0,0.0
3400833989,1.0,0.0,0.02040816326530612,0.0,0.0,0.0
432287562,1.0,0.6470588235294118,3.72972972972973,1.0,0.0,0.0
2408452256,1.0,0.0,0.020833333333333332,0.0,0.0,0.0
118856934,1.0,0.0,0.018867924528301886,0.0,0.0,0.0
1045865894,1.0,0.0,25.941176470588236,0.0,0.0,0.0
2777653038,1.0,0.0,9.066666666666666,0.0,0.0,0.0
192927401,1.0,0.3333333333333333,8.435897435897436,0.3333333333333333,0.6666666666666666,0.0
1513564813,1.0,0.0,0.1,0.0,0.0,0.0
183240667,1.0,0.0,6.094017094017094,0.0,0.0,0.0
4824471521,1.0,0.0,0.5,0.3181818181818182,0.6818181818181818,0.0
629915272,1.0,0.0,4.586206896551724,0.0,0.0,0.0
494311464,1.0,0.0,0.005050505050505051,0.0,0.0,0.0
516315537,1.0,0.08139534883720931,9.646153846153846,0.3488372093023256,0.6511627906976745,0.0
1858039446,1.0,0.0,3.2,0.0,0.0,0.0
290619920,1.0,0.0,0.003861003861003861,0.0,0.0,0.0
196644690,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
4445737636,1.0,0.0,10.307692307692308,0.0,0.0,0.0
138234848,1.0,0.0,9.636363636363637,0.0,0.0,0.0
3513565036,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
501966442,1.0,0.0,0.013157894736842105,0.0,0.0,0.0
2419118371,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
732809732,1.0,0.0,0.020833333333333332,0.0,0.0,0.0
509711057,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
3389852593,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
942895823880323073,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
492735649,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
817681792291524614,1.0,0.0,7.884615384615385,0.0,0.0,0.0
2712179076,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
392088196,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
1119490692,1.0,0.0,0.016666666666666666,0.0,0.0,0.0
838318603,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
1642548144,1.0,0.0,12.642857142857142,0.0,0.0,0.0
376489350,1.0,0.0,11.326530612244898,0.0,0.0,0.0
67008412,1.0,0.0,0.5,0.0,0.0,0.0
2858029105,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
2728815152,1.0,0.0,0.5,0.0,0.0,0.0
305129537,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
2548932854,1.0,0.0,0.030303030303030304,0.0,0.0,0.0
1650660499,1.0,0.0,0.125,0.0,0.0,0.0
2884673774,1.0,1.2896935933147633,2.5870841487279845,0.9442896935933147,0.055710306406685235,0.0
150865676,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
2342666584,1.0,0.0,10.25,0.0,0.0,0.0
4776279438,1.0,0.0,6.7631578947368425,0.0,0.0,0.0
2331531444,1.0,0.0,6.630434782608695,0.0,0.0,0.0
1480430168,1.0,0.0,2.9069767441860463,0.0,0.0,0.0
507478723,1.0,0.0,3.8333333333333335,0.0,0.0,0.0
2391423253,1.0,0.0,9.848484848484848,0.0,0.0,0.0
441313407,1.0,0.0,6.5,0.0,0.0,0.0
1200000133,1.0,0.0,7.2105263157894735,0.0,0.0,0.0
203124866,1.0,0.0,0.034482758620689655,0.0,0.0,0.0
2194747599,1.0,0.0,0.7307692307692307,0.0,0.0,0.0
264208777,1.0,0.0,0.05,0.0,0.0,0.0
1711800690,1.0,0.0,0.02,0.0,0.0,0.0
240596368,1.0,0.0,6.090909090909091,0.0,0.0,0.0
1150038072,1.0,0.0,4.21875,0.0,0.0,0.0
1067605393,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
4788990056,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
190805827,1.0,0.0,3.6785714285714284,0.0,0.0,0.0
755363426038263809,1.0,0.0,0.2,0.0,0.0,0.0
384676040,1.0,0.0,1.7307692307692308,0.0,0.0,0.0
192511003,1.0,0.0,3.0,0.0,0.0,0.0
2576598582,1.0,0.0,0.2,0.0,0.0,0.0
3557640672,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
2387437526,1.0,0.0,0.015384615384615385,0.0,0.0,0.0
2575957062,1.0,0.0,6.125,0.0,0.0,0.0
1186903207,1.0,0.0,2.75,0.0,0.0,0.0
498708948,1.0,0.0,0.0021691973969631237,0.0,0.0,0.0
2777602592,1.0,0.0,0.1,0.0,0.0,0.0
147867513,1.0,0.0,0.5,0.0,0.0,0.0
488304517,1.0,0.0,5.5,0.0,0.0,0.0
487759099,1.0,0.0,0.5,0.0,0.0,0.0
123963929,1.0,0.0,4.785714285714286,0.0,0.0,0.0
20563248,1.0,0.0,0.015625,0.0,0.0,0.0
2706329189,1.0,0.0,2.5833333333333335,0.0,0.0,0.0
4241379027,1.0,0.0,0.023809523809523808,0.0,0.0,0.0
956234694,1.0,0.0,0.0625,0.0,0.0,0.0
484665449,1.0,0.15113350125944586,2.8317972350230414,0.0327455919395466,0.9672544080604534,0.0
921588885846659073,1.0,0.0,8.132075471698114,0.0,0.0,0.0
3669870335,1.0,0.36666666666666664,4.794117647058823,0.5,0.5,0.0
1707850064,1.0,0.0,8.133333333333333,0.0,0.0,0.0
743690130611802112,1.0,0.0,6.393939393939394,0.0,0.0,0.0
524602536,1.0,0.08211143695014662,3.1557788944723617,0.3020527859237537,0.6979472140762464,0.0
2431027264,1.0,0.0,10.8,0.0,0.0,0.0
907313689027629057,1.0,0.0,0.0625,0.0,0.0,0.0
4777176781,1.0,0.0,0.125,0.0,0.0,0.0
751227909424033793,1.0,0.0,0.014925373134328358,0.0,0.0,0.0
2272816849,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
1402340671,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
461324305,1.0,0.125,4.951219512195122,0.46875,0.53125,0.0
397904953,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
2462028560,1.0,0.0,2.2,0.0,0.0,0.0
3146212439,1.0,0.0,2.5584415584415585,0.0,0.0,0.0
2887358929,1.0,0.0,11.8,0.0,0.0,0.0
832655808575868930,1.0,0.0,0.5,0.0,0.0,0.0
746442175,1.0,0.0,5.7894736842105265,0.0,0.0,0.0
2352199796,1.0,0.0,0.03125,0.0,0.0,0.0
1124904768,1.0,0.0,0.05,0.0,0.0,0.0
2869222017,1.0,0.0,0.023255813953488372,0.0,0.0,0.0
866639899,1.0,0.0,7.435897435897436,0.0,0.0,0.0
2408535328,1.0,0.0,7.4375,0.0,0.0,0.0
1557536222,1.0,0.0,14.5,0.0,0.0,0.0
2159037704,1.0,0.0,5.052631578947368,0.0,0.0,0.0
944827030150856704,1.0,0.0,4.782608695652174,0.0,0.0,0.0
1364544264,1.0,0.0,4.975,0.0,0.0,0.0
3019425232,1.0,0.0,0.3333333333333333,0.32075471698113206,0.6792452830188679,0.0
2399894634,1.0,0.015151515151515152,0.058823529411764705,0.48484848484848486,0.5151515151515151,0.0
2805043277,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
368030925,1.0,0.0,0.019230769230769232,0.0,0.0,0.0
1433065046,1.0,0.0,5.928571428571429,0.0,0.0,0.0
2289112728,1.0,0.0,0.25,0.0,0.0,0.0
739352792750522368,1.0,0.0,0.0625,0.0,0.0,0.0
546827148,1.0,0.0,7.714285714285714,0.0,0.0,0.0
262345210,1.0,0.0,5.679245283018868,0.0,0.0,0.0
321390831,1.0,0.0,7.673913043478261,0.0,0.0,0.0
146328381,1.0,0.0,9.478260869565217,0.0,0.0,0.0
1005387998,1.0,0.0,7.148148148148148,0.0,0.0,0.0
2452467799,1.0,0.6826347305389222,1.6946564885496183,0.6437125748502994,0.344311377245509,0.011976047904191617
707009414,1.0,0.0,7.95,0.0,0.0,0.0
1896255720,1.0,0.0,0.015151515151515152,0.0,0.0,0.0
524958076,1.0,0.0,5.68,0.0,0.0,0.0
579471609,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
555190163,1.0,0.0,12.6875,0.0,0.0,0.0
376769254,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
1672093122,1.0,0.0,0.009345794392523364,0.0,0.0,0.0
884899762285273088,1.0,0.0,7.113636363636363,0.0,0.0,0.0
542838534,1.0,0.0,8.037037037037036,0.0,0.0,0.0
1240511286,1.0,0.0,4.333333333333333,0.0,0.0,0.0
384712044,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
99309918,1.0,0.0,2.188679245283019,0.0,0.0,0.0
925274354664972288,1.0,0.0,0.017241379310344827,0.0,0.0,0.0
550290128,1.0,0.0,1.25,0.0,0.0,0.0
2753280671,1.0,0.0,0.02564102564102564,0.0,0.0,0.0
971226200,1.0,0.0,7.666666666666667,0.0,0.0,0.0
1314402198,1.0,0.0,10.893617021276595,0.0,0.0,0.0
247727767,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
2706203803,1.0,0.0,12.5,0.0,0.0,0.0
1731490868,1.0,0.0,0.3,0.375,0.625,0.0
583237493,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
248499816,1.0,0.0,8.291390728476822,0.0,0.0,0.0
263150089,1.0,0.0,7.2105263157894735,0.0,0.0,0.0
451820471,1.0,0.0,4.814814814814815,0.29411764705882354,0.7058823529411765,0.0
869333731,1.0,0.0,0.034482758620689655,0.0,0.0,0.0
2489391390,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
897889238,1.0,0.0,1.0,0.0,0.0,0.0
508885535,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
1713190362,1.0,0.0,5.161290322580645,0.0,0.0,0.0
230779361,1.0,0.0,0.034482758620689655,0.0,0.0,0.0
1475800320,1.0,0.0,7.458333333333333,0.0,0.0,0.0
1057560163,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
1346005459,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
1038437628,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
806391849489485824,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
252435854,1.0,0.0,1.9369747899159664,0.0,0.0,0.0
197872978,1.0,0.0,5.631578947368421,0.0,0.0,0.0
2806365897,1.0,0.0,0.05,0.0,0.0,0.0
783350021357830144,1.0,0.0,0.0625,0.0,0.0,0.0
147070046,1.0,0.0,0.0196078431372549,0.0,0.0,0.0
1171611919,1.0,0.0,6.851851851851852,0.0,0.0,0.0
2841116638,1.0,0.0,6.67741935483871,0.0,0.0,0.0
1151825071,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
274628437,1.0,0.0,6.857142857142857,0.0,0.0,0.0
2465874207,1.0,0.0,6.529411764705882,0.0,0.0,0.0
717450888,1.0,0.0,4.8,0.0,0.0,0.0
811460632281157632,1.0,0.0,8.266666666666667,0.0,0.0,0.0
157909739,1.0,0.0,0.014492753623188406,0.0,0.0,0.0
2493362950,1.0,0.36666666666666664,7.653846153846154,0.43333333333333335,0.5666666666666667,0.0
949263966991036416,1.0,0.0,10.571428571428571,0.0,1.0,0.0
2864947318,1.0,0.0,0.1,0.0,0.0,0.0
356996670,1.0,0.0,0.08823529411764706,0.0,0.0,0.0
936751324984639488,1.0,0.04487179487179487,42.90909090909091,0.9871794871794872,0.01282051282051282,0.0
765184410463399936,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
1633439190,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
953452556,1.0,0.0,0.013888888888888888,0.0,0.0,0.0
283140358,1.0,0.0,8.625,0.0,0.0,0.0
833589959118368768,1.0,0.0,7.043478260869565,0.0,0.0,0.0
2570550607,1.0,0.0,13.0,0.0,0.0,0.0
244047421,1.0,0.0,8.741935483870968,0.0,0.0,0.0
2914591259,1.0,6.1069182389937104,3.5184426229508197,0.8553459119496856,0.0880503144654088,0.05660377358490566
2303606569,1.0,0.0,9.909090909090908,0.0,0.0,0.0
309745399,1.0,0.0,6.714285714285714,0.0,0.0,0.0
1691358925,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
42004991,1.0,0.0,0.2,0.0,0.0,0.0
3109705110,1.0,0.0,1.4285714285714286,0.0,0.0,0.0
2907315517,1.0,0.0,6.423913043478261,0.0,0.0,0.0
1175791189,1.0,0.0,4.32258064516129,0.0,0.0,0.0
971757361,1.0,0.0,0.01639344262295082,0.0,0.0,0.0
299892702,1.0,0.0,3.903225806451613,0.0,0.0,0.0
3308368031,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
2232505458,1.0,0.0,5.571428571428571,0.0,0.0,0.0
886703454,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
2252764750,1.0,0.0,2.875,0.0,0.0,0.0
2866088603,1.0,0.0,0.25,0.0,0.0,0.0
946278348,1.0,0.0,0.25,0.0,0.0,0.0
495251124,1.0,0.0,4.75,0.0,0.0,0.0
313924635,1.0,0.0,0.007352941176470588,0.0,0.0,0.0
1621018424,1.0,0.0,1.6923076923076923,0.0,0.0,0.0
2185919211,1.0,0.0,4.038461538461538,0.0,0.0,0.0
3254777705,1.0,0.0,6.388888888888889,0.0,0.0,0.0
260725519,1.0,0.0,5.314285714285714,0.0,0.0,0.0
1144855028,1.0,0.0,0.05,0.0,0.0,0.0
1382551940,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
2300984620,1.0,0.0,0.25,0.0,0.0,0.0
1694537238,1.0,0.0,0.25,0.0,0.0,0.0
244942143,1.0,0.0,6.896103896103896,0.0,0.0,0.0
260293143,1.0,0.0,1.6666666666666667,0.0,0.0,0.0
480549186,1.0,0.0,6.769230769230769,0.0,0.0,0.0
1062132390,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
2729743850,1.0,0.02,6.352941176470588,0.22,0.78,0.0
2406830406,1.0,0.0,11.571428571428571,0.0,0.0,0.0
319533009,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
2888024378,1.0,1.593984962406015,5.791208791208791,0.5112781954887218,0.48872180451127817,0.0
717174285,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
555881610,1.0,0.0,0.1,0.0,0.0,0.0
145556292,1.0,0.0,0.05,0.0,0.0,0.0
832108436225560576,1.0,0.0,10.545454545454545,0.0,0.0,0.0
2831864852,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
2382722455,1.0,0.0,3.823529411764706,0.0,0.0,0.0
3417533555,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
1225859677,1.0,0.0,11.666666666666666,0.0,0.0,0.0
762507157514309632,1.0,0.0,14.75,0.0,0.0,0.0
3006934373,1.0,0.0,8.051724137931034,0.0,0.0,0.0
2464899086,1.0,0.0,0.014705882352941176,0.0,0.0,0.0
755693575,1.0,0.0,0.038461538461538464,0.0,0.0,0.0
1200487370,1.0,0.0,8.302631578947368,0.0,0.0,0.0
635323670,1.0,0.0,0.5,0.0,0.0,0.0
274417555,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
4776132493,1.0,0.0,0.015625,0.0,0.0,0.0
348068603,1.0,0.0,0.05,0.0,0.0,0.0
1570887926,1.0,0.0,0.4,0.0,0.0,0.0
1364880925,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
1014055616,1.0,0.0,8.68,0.0,0.0,0.0
877096374,1.0,0.0,0.01639344262295082,0.0,0.0,0.0
314459325,1.0,0.0,2.9411764705882355,0.0,0.0,0.0
626978650,1.0,0.0,1.0,0.0,0.0,0.0
489205138,1.0,0.0,0.05,0.0,0.0,0.0
332653776,1.0,0.03389830508474576,1.9583333333333333,0.5254237288135594,0.4745762711864407,0.0
2568968623,1.0,0.0,4.863636363636363,0.0,0.0,0.0
2364680712,1.0,0.0,1.8888888888888888,0.0,0.0,0.0
2152672910,1.0,0.0,0.01694915254237288,0.0,0.0,0.0
2197328545,1.0,0.0,6.6,0.0,0.0,0.0
597170898,1.0,0.0,0.1,0.0,0.0,0.0
929244180,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
2168318184,1.0,8.108635097493035,2.4410876132930515,0.9303621169916435,0.06406685236768803,0.005571030640668524
2876261657,1.0,0.0,7.052083333333333,0.0,0.0,0.0
2594917196,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
3045592960,1.0,0.0,7.516129032258065,0.0,0.0,0.0
1907308980,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
507219503,1.0,0.0,8.222222222222221,0.0,0.0,0.0
778342872,1.0,0.0,2.75,0.0,0.0,0.0
1264818702,1.0,0.0,0.7647058823529411,0.0,0.0,0.0
235569170,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
286029487,1.0,0.0,9.464285714285714,0.0,0.0,0.0
330502238,1.0,0.0,0.004830917874396135,0.0,0.0,0.0
214470757,1.0,0.03333333333333333,5.230769230769231,0.3,0.7,0.0
179572912,1.0,0.0,3.130434782608696,0.0,0.0,0.0
488537532,1.0,0.0,9.708333333333334,0.0,0.0,0.0
321400525,1.0,0.0,6.0,0.0,0.0,0.0
1029275960,1.0,0.0,4.902564102564103,0.0,0.0,0.0
703518282,1.0,0.0,0.038461538461538464,0.0,0.0,0.0
190471141,1.0,0.0,7.166666666666667,0.0,0.0,0.0
286520884,1.0,0.0,7.333333333333333,0.0,0.0,0.0
116123156,1.0,0.0,0.5897435897435898,0.0,0.0,0.0
835849842962345985,1.0,0.0,7.166666666666667,0.0,0.0,0.0
117038487,1.0,0.0,0.2,0.0,0.0,0.0
979750488,1.0,0.0,3.6041666666666665,0.0,0.0,0.0
405189913,1.0,0.0,0.01818181818181818,0.0,0.0,0.0
1501522896,1.0,0.0,11.222222222222221,0.0,0.0,0.0
2391451822,1.0,0.0,0.02702702702702703,0.0,0.0,0.0
145584520,1.0,0.0,9.40625,0.0,0.0,0.0
240452926,1.0,0.0,7.7,0.0,0.0,0.0
722112277,1.0,0.0,0.009433962264150943,0.0,0.0,0.0
1462241905,1.0,0.0,2.4,0.0,0.0,0.0
3361996152,1.0,0.0,3.9696969696969697,0.0,0.0,0.0
2384821279,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
148162984,1.0,0.0,14.736842105263158,0.0,0.0,0.0
1483807045,1.0,0.0,10.692307692307692,0.0,0.0,0.0
777356157446922240,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
3275262355,1.0,0.0,14.0,0.0,0.0,0.0
395683510,1.0,0.0,6.410256410256411,0.0,0.0,0.0
309093605,1.0,0.0,7.7894736842105265,0.0,0.0,0.0
330789487,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
43193664,1.0,0.0,0.0136986301369863,0.0,0.0,0.0
1692973218,1.0,0.0,1.0,0.0,0.0,0.0
1011661662,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
268183721,1.0,0.0,0.1,0.0,0.0,0.0
1643750101,1.0,0.0,0.03333333333333333,0.0,0.0,0.0
109653878,1.0,0.0,0.6818181818181818,0.0,0.0,0.0
747868879,1.0,0.0,6.888888888888889,0.0,0.0,0.0
228062126,1.0,0.0,0.25,0.0,0.0,0.0
4713696265,1.0,0.0,0.030303030303030304,0.0,0.0,0.0
1235010914,1.0,0.0,0.011627906976744186,0.0,0.0,0.0
1926886764,1.0,0.0,0.030303030303030304,0.0,0.0,0.0
243440725,1.0,0.0,0.5,0.0,0.0,0.0
132436410,1.0,0.0,0.0625,0.0,0.0,0.0
216312083,1.0,0.0,8.333333333333334,0.0,0.0,0.0
493067194,1.0,0.0,8.333333333333334,0.0,0.0,0.0
2841901644,1.0,0.0,7.545454545454546,0.0,0.0,0.0
571717271,1.0,0.0,5.333333333333333,0.0,0.0,0.0
2875313372,1.0,0.0,5.536585365853658,0.0,0.0,0.0
1702914978,1.0,0.0,0.017857142857142856,0.0,0.0,0.0
2899892072,1.0,0.0,1.6666666666666667,0.0,0.0,0.0
853297230,1.0,0.0,0.0625,0.0,0.0,0.0
781380719104974848,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
2198868374,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
469023722,1.0,0.0,3.5,0.0,0.0,0.0
198953294,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
581627797,1.0,0.0,0.024390243902439025,0.0,0.0,0.0
431434153,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
374888116,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
1240468633,1.0,0.0,0.2,0.0,0.0,0.0
192939835,1.0,0.0,0.1,0.0,0.0,0.0
2668931528,1.0,0.0,74.69565217391305,0.0,0.0,0.0
203819363,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
634865928,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
3239211815,1.0,0.0,7.9,0.0,0.0,0.0
938761722839601153,1.0,0.4405594405594406,9.708860759493671,0.951048951048951,0.04895104895104895,0.0
338720712,1.0,0.0,3.388888888888889,0.0,0.0,0.0
2969417643,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
106182605,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
519506174,1.0,0.0,0.017241379310344827,0.0,0.0,0.0
2462865746,1.0,0.0,7.75,0.0,0.0,0.0
711165265,1.0,0.0,12.037037037037036,0.0,0.0,0.0
844411560,1.0,0.0,15.25,0.0,0.0,0.0
199421514,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
1405059248,1.0,0.0,12.771428571428572,0.0,0.0,0.0
1630498494,1.0,0.0,8.214285714285714,0.0,0.0,0.0
529413180,1.0,0.0,0.014084507042253521,0.0,0.0,0.0
796545464,1.0,0.0,7.2272727272727275,0.0,0.0,0.0
2805820153,1.0,0.0,13.083333333333334,0.0,0.0,0.0
2561629870,1.0,0.0,0.2857142857142857,0.0,0.0,0.0
1150295048,1.0,0.07692307692307693,5.791666666666667,0.3076923076923077,0.6923076923076923,0.0
1516308428,1.0,0.0,8.3,0.4,0.6,0.0
3230507142,1.0,0.0,0.02702702702702703,0.0,0.0,0.0
3070540663,1.0,0.0,3.391304347826087,0.0,0.0,0.0
1161309272,1.0,0.0,8.928571428571429,0.0,0.0,0.0
935469346276569089,1.0,0.0,0.0625,0.0,0.0,0.0
941812724899745797,1.0,0.0,6.305785123966942,0.0,0.0,0.0
2391636215,1.0,0.0,0.01,0.0,0.0,0.0
260623595,1.0,0.0,0.02040816326530612,0.0,0.0,0.0
