id,label
630414477,1
849319716330106882,1
397451558,1
1224336792,1
221055521,1
527142144,1
2368962127,1
723190274,1
584971805,1
544774147,1
3964371789,1
37192472,1
2825764057,1
2196135432,1
143744299,1
3073342958,1
807101234,1
1630062750,1
401350573,1
418138361,1
833207670291128320,1
2190662522,1
509640348,1
2492509598,1
759365156572762112,1
3294668663,1
1458910704,1
2833978489,1
2821367730,1
1108778173,1
619170978,1
2149464152,1
54359374,1
551849128,1
409325266,1
478978970,1
2370556363,1
992732215,1
908573593,1
771352812,1
417038206,1
259308687,1
920566417,1
116099008,1
323065603,1
414849062,1
120660813,1
724310010,1
24168083,1
844411560,1
922574167,1
2360522139,1
268020541,1
766360308,1
3039079080,1
1539345416,1
737261682,1
572688139,1
1694537238,1
400576973,1
614612246,1
496129483,1
714011790,1
472621372,1
2547693304,1
1258089848,1
1608191448,1
1319997566,1
1857181418,1
2588130666,1
318333035,1
2515348201,1
405189913,1
3677376497,1
2155871653,1
2540354755,1
1285560583,1
4886183292,1
2956405132,1
763431591339171840,1
3067319725,1
2469548952,1
1393778930,1
633615363,1
1861768230,1
2293383206,1
720807619,1
45339000,1
378985858,1
1977101330,1
430299539,1
1884889784,1
1734372061,1
818140703758786560,1
2736115371,1
2763491759,1
219220308,1
1118311836,1
89341823,1
212883187,1
202003807,1
1016508517,1
265129929,1
2904704005,1
459137541,1
1107645794,1
1698449268,1
191952191,1
811655960,1
280686458,1
806391849489485824,1
3150344149,1
925519304,1
2462440940,1
219954774,1
1288682172,1
3991027156,1
130426888,1
932770034430169088,1
875632940,1
244455661,1
2842786940,1
736815486,1
389165968,1
3325183719,1
1846679167,1
2389077164,1
363752527,1
303010259,1
2635005237,1
3112270893,1
815708011,1
2231839591,1
463105578,1
2514846884,1
749247139,1
102780950,1
858007885124587520,1
816704354434433024,1
589978855,1
2540457920,1
794643594,1
331917516,1
2758588728,1
1940850884,1
435887157,1
364277550,1
763701619,1
463639730,1
41890986,1
793994016,1
630274151,1
865387686,1
576148033,1
155816282,1
440296545,1
314241234,1
1241343540,1
2879209567,1
1012411183,1
3077161031,1
2831473246,1
2900987525,1
818880115,1
722236286,1
606304247,1
729728221,1
952704006,1
563857730,1
1478290574,1
851396006,1
192971077,1
254472833,1
3311075567,1
1650805590,1
2456515892,1
2395488887,1
564964356,1
864953208,1
798210684,1
891775080,1
2555986134,1
1264082544,1
988101800,1
1320594830,1
260766855,1
780804179585486848,1
4557519283,1
389477698,1
566489029,1
722437166811508736,1
2448331436,1
56140769,1
324969962,1
860279306630684674,1
2493997665,1
837957115,1
542392635,1
563469286,1
53907981,1
19769229,1
2438862431,1
2432756076,1
2913606740,1
3527185817,1
119410746,1
2356903091,1
4708858897,1
3304309587,1
2346363231,1
222053779,1
802141172953030656,1
245263310,1
94876870,1
723453743719669760,1
1862435341,1
454797111,1
597170898,1
2894574140,1
2298303231,1
1102022328,1
220694007,1
2390213054,1
768034445584637956,1
391306706,1
2158765538,1
2543165868,1
83876153,1
264231089,1
803961902443286528,1
2224401662,1
527153915,1
468840286,1
1320290094,1
451190004,1
2286786223,1
2349539281,1
739352792750522368,1
485910569,1
547126665,1
532370894,1
2584504736,1
890556991,1
634581202,1
376445815,1
962096131533672451,1
392915415,1
1355329633,1
1137883334,1
2578925064,1
3248974061,1
832510518271242240,1
2735798073,1
2238331700,1
606524949,1
2744801496,1
727487041278201856,1
748537668162588672,1
4276850115,1
1019291246,1
2387297696,1
171870431,1
388603443,1
946904406,1
508715041,1
132436410,1
214780921,1
840192114,1
2174523493,1
783484782,1
1011092592,1
208123960,1
749162188976168961,1
851732122037493760,1
795643489,1
142550165,1
15453245,1
1038736880,1
281136873,1
1606068236,1
2697711937,1
58390922,1
894827617,1
797209146,1
67650098,1
2365275648,1
714364755,1
2575397873,1
971882521,1
731663327919771649,1
621134158,1
4698068276,1
2579860572,1
306149076,1
2870138147,1
778012629574877185,1
1476038910,1
2894942694,1
1647722329,1
1149495596,1
1860378440,1
270667723,1
61441099,1
1702632703,1
2753560615,1
2704222428,1
765817749004136452,1
4801946480,1
897397466122866688,1
1892613674,1
386623226,1
870180367,1
905960868,1
1632580429,1
95282916,1
1119490692,1
734821763071234049,1
176244336,1
1481475810,1
2424100944,1
158199678,1
1183099957,1
1476714596,1
722988798,1
745568893,1
224654000,1
1396114945,1
601044577,1
600502220,1
811152247,1
151061531,1
449460717,1
172715588,1
858435233883889664,1
596261094,1
772321081302528000,1
544130801,1
1631714017,1
330789208,1
3142572833,1
884899762285273088,1
2430534620,1
706669987,1
3198656103,1
221853432,1
348813415,1
287294877,1
595072984,1
962264842592714753,1
460505649,1
1703581490,1
133339930,1
347546439,1
407822962,1
788387064773476352,1
286081249,1
3089842023,1
338201500,1
200428310,1
99719184,1
1438762508,1
4049080876,1
190805827,1
26899284,1
3011391560,1
1691626458,1
2320549800,1
1466914400,1
704027043537805313,1
898833966412832768,1
711165265,1
264041331,1
3238902004,1
248630639,1
2269844857,1
780545144,1
800621922,1
15888882,1
932471528,1
104191103,1
1492110516,1
1449117733,1
555348358,1
554703706,1
716561982,1
241966628,1
1897951338,1
400157484,1
258922971,1
495986593,1
774419611,1
101244164,1
2470273897,1
337788478,1
2635779277,1
461413024,1
242348533,1
422676407,1
4776119894,1
1056256603,1
185986045,1
2596535809,1
366239250,1
869471760323923970,1
2511711086,1
713478995086610432,1
422562726,1
2732076186,1
251578108,1
1419783397,1
2439878244,1
3347827541,1
634046461,1
154275332,1
1955809026,1
194793004,1
2569074973,1
76481463,1
1177448029,1
4508947344,1
905818440027406336,1
4505216140,1
400846409,1
234392862,1
1077500491,1
318583796,1
542443951,1
1060298485,1
4121544200,1
2333858388,1
1281727699,1
492033516,1
1697508211,1
1538898973,1
743619437622812672,1
1583813923,1
1210855075,1
2594008430,1
1709839158,1
1265325540,1
1461964044,1
1024719193,1
2747640210,1
4452858014,1
2252625359,1
1200000133,1
2444054254,1
1686879469,1
618815850,1
945629274840682496,1
864979116,1
274579270,1
1497624361,1
3795539429,1
2697739958,1
184273958,1
2547980622,1
2762938443,1
3097142091,1
2425539848,1
714996796582264832,1
334289903,1
915389299,1
861056125617176576,1
2257253191,1
540283570,1
1026580022,1
436759466,1
2522469144,1
708793688,1
1704366751,1
737307365565960197,1
448926711,1
777356157446922240,1
37774056,1
744335347694342144,1
486841232,1
78855638,1
721306615648006144,1
2451942516,1
165763060,1
2444630474,1
471013858,1
979332523,1
94033860,1
3136752893,1
1623745651,1
2596523708,1
2396604330,1
2301974220,1
724059859616980992,1
311777425,1
2790760621,1
1477846345,1
392300848,1
170197431,1
2822030077,1
619984445,1
337502854,1
2980219178,1
2363860550,1
3148492760,1
203510986,1
2254943088,1
340066405,1
1431646460,1
1703513748,1
4446886813,1
80023857,1
105706443,1
2565510145,1
1236298993,1
3331603265,1
2191674146,1
1387907167,1
2450643125,1
34765524,1
1052200237,1
780357300,1
2164653547,1
460845034,1
178280496,1
606112856,1
867396470,1
276329807,1
135467108,1
117291394,1
15777760,1
1273414194,1
1364784739,1
2423590225,1
402762106,1
1358270348,1
715468321450143745,1
138014038,1
2380315859,1
319915544,1
1143156523,1
796105152,1
1014698798,1
612184935,1
337928319,1
528529218,1
767389153872924672,1
141795328,1
564479670,1
700659027462590466,1
2669738629,1
292984268,1
854207731,1
3122708363,1
2937736052,1
1098538388,1
4061775263,1
420618190,1
2981372508,1
389077550,1
115999701,1
3836779816,1
3171911791,1
1674681830,1
140510357,1
2341665126,1
409039465,1
76643244,1
2328226561,1
584972073,1
346389619,1
1222652029,1
959707367494397952,1
809620321795878913,1
796851289,1
264450608,1
762650686559440898,1
491930511,1
255443387,1
617077654,1
920304593371676672,1
1126250964,1
2761720232,1
2939892173,1
957581863316541441,1
2413164840,1
2774079310,1
2271584791,1
937359401878474754,1
281754730,1
483296337,1
411515385,1
210683096,1
2251633291,1
109314754,1
1149178412,1
178617571,1
2326686806,1
291016888,1
281897098,1
223479021,1
2939756737,1
311956373,1
713293693,1
3288601176,1
571064742,1
2929258028,1
103481022,1
275177057,1
445878108,1
4834483007,1
2193119986,1
194555390,1
633994008,1
246235072,1
205833539,1
2623501933,1
294477909,1
1879504747,1
546659917,1
325586598,1
769585436,1
3226877568,1
343996966,1
172862823,1
518300132,1
4254151157,1
1304469596,1
2216151040,1
452732437,1
1575730957,1
2735462853,1
1562972480,1
44626918,1
927251047,1
4317005295,1
2941391985,1
379749082,1
1208468282,1
502133443,1
2391763140,1
612463170,1
165256648,1
2576598582,1
832736264,1
487790820,1
1004355637,1
19200271,1
4834181207,1
555858663,1
2568648434,1
717216991719907329,1
273644517,1
1196332470,1
3503562922,1
85372877,1
4789679204,1
290328478,1
1349019588,1
88354429,1
4787907205,1
1470010898,1
226851104,1
779800020,1
277575007,1
495251124,1
3287333180,1
168089914,1
1894140168,1
718306086986588160,1
367101086,1
544299322,1
62916269,1
966285354847363072,1
1328242590,1
401535153,1
467167920,1
2922377418,1
2827667676,1
1512519738,1
1635540121,1
3043083157,1
266873390,1
852033019,1
849281136178020352,1
2587640803,1
729318774516649985,1
2948937944,1
237945270,1
2750021025,1
2869441106,1
204278376,1
83139493,1
334161980,1
258455217,1
344106800,1
3099577002,1
1665779208,1
537704257,1
204327255,1
1702326008,1
610286362,1
211476466,1
2714547555,1
2689270098,1
356859781,1
2659846266,1
1935718508,1
2720687890,1
2385304010,1
68101589,1
2295983341,1
1028771173,1
1715424895,1
548320930,1
823030326,1
904242158,1
2299813164,1
367267314,1
310209342,1
3238507370,1
1975846146,1
714761706103287809,1
866639899,1
2250807921,1
2171097776,1
1523368711,1
1250737963,1
154715506,1
1599679027,1
41530856,1
598861367,1
941111790,1
1312274527,1
606857551,1
2500573381,1
2171008814,1
1060501596,1
35203909,1
367222254,1
525988707,1
3032529055,1
263819839,1
471059560,1
466883942,1
292167875,1
2150933339,1
1396971890,1
275062081,1
373300755,1
2704280699,1
222538758,1
925368570,1
759465277,1
1656054486,1
1920796873,1
2774174756,1
2826489356,1
534504602,1
24969210,1
1665240464,1
2387158068,1
2446353114,1
1707850064,1
4886737426,1
1858573122,1
1593439916,1
1245459300,1
54169825,1
2782295508,1
4843853133,1
482355402,1
1735445108,1
2791308730,1
817101949,1
725218591,1
1641518780,1
341654676,1
905567346,1
2400306067,1
560399859,1
2390071476,1
738670332,1
2887622928,1
495453239,1
354275604,1
504452861,1
493685800,1
453607770,1
249417015,1
491523991,1
720560918,1
791207467,1
3013521355,1
756301459,1
169538974,1
820289252,1
1335469922,1
735817935311097856,1
356941233,1
260623595,1
2832587083,1
731848116,1
1033237909,1
3254777705,1
134316565,1
2530389260,1
109682710,1
327227550,1
3315958657,1
2737200610,1
2540534379,1
3288807458,1
1718586991,1
814549267,1
1232429257,1
3223745538,1
944582682981396480,1
1707837354,1
284577198,1
4824024243,1
2833068607,1
3096199497,1
39485158,1
2421307650,1
1163562415,1
1031221016,1
1217204365,1
1100021227,1
292910229,1
4017962534,1
1011276655,1
602395149,1
3262306109,1
449919396,1
956133580966629376,1
824331717347573762,1
2168318184,1
1907478588,1
295878207,1
1118336144,1
1446086558,1
339000335,1
391710464,1
700859196984598528,1
235696377,1
1061099876,1
2644784872,1
140281869,1
3073002251,1
4878086079,1
2156001280,1
963943430,1
138234848,1
106598595,1
1099868900,1
2386868269,1
529738725,1
1153733712,1
2297250457,1
2906655103,1
1920429906,1
195900405,1
220777093,1
400606024,1
2824856242,1
1083076477,1
277330850,1
288376288,1
2691913086,1
2661929736,1
160543730,1
94644141,1
2611242979,1
1296751501,1
471397438,1
3242116526,1
742449822,1
211749533,1
465047320,1
2665610960,1
841941788847968256,1
166577094,1
189311322,1
1083755960,1
1696547191,1
1559231857,1
180446726,1
2790858233,1
1875298140,1
1187322512,1
2201459827,1
624876213,1
391142161,1
23729680,1
752553691308298244,1
829711771434782722,1
2754071748,1
704763678193786880,1
1904559619,1
326025441,1
403219527,1
297818386,1
4722688152,1
327652710,1
345177996,1
391893520,1
3325108710,1
564514120,1
196776928,1
153160989,1
862813201,1
753607243,1
2871217134,1
3254291902,1
2461765320,1
2672561775,1
349589861,1
319070309,1
1143784212,1
255188386,1
291599967,1
290784236,1
411209565,1
481711056,1
360673464,1
560819977,1
910560772903849985,1
1140503521,1
714350600,1
268469448,1
2515728367,1
451839834,1
4790108280,1
528866729,1
332624263,1
1610232758,1
2797938152,1
757115371958603777,1
2472478631,1
335441259,1
2382722455,1
779280847,1
607850648,1
1667951785,1
567566591,1
950259776,1
2782985292,1
141182021,1
388864256,1
773219529459544064,1
108080716,1
230815627,1
2392086798,1
105310430,1
612613947,1
898346886901387264,1
1106627731,1
1403786166,1
116680667,1
951265616513654785,1
632425854,1
1205625355,1
479884574,1
2868196882,1
4168961113,1
2722861951,1
4427004980,1
842990708,1
3123242714,1
1082665639,1
2276491081,1
4746028577,1
285796091,1
923810017,1
1628203568,1
469697569,1
996059090,1
748424000116654080,1
3007333971,1
468964931,1
14841223,1
964520418190266368,1
293915382,1
2892966518,1
1466362142,1
828910882402955265,1
923427277781602305,1
3546187637,1
795223014,1
745300770,1
1248000408,1
1251637518,1
581657170,1
311651603,1
240659673,1
531642358,1
113493944,1
319579221,1
285287941,1
404255078,1
709718550982889472,1
213091862,1
235230233,1
719732305,1
2790215287,1
390549644,1
91215667,1
2856715916,1
270147251,1
499839629,1
594629331,1
399539962,1
251721941,1
1586564340,1
146251939,1
846695354,1
782817822,1
559970904,1
2527801045,1
925789759,1
204258959,1
1206534612,1
553309336,1
370484818,1
146328381,1
777130207,1
864254582,1
173974550,1
1461756733,1
167279459,1
30299278,1
356827600,1
1588068614,1
4887880361,1
103232535,1
318598132,1
284841165,1
475367650,1
4497996567,1
18762621,1
772733678359187456,1
171493637,1
2186369326,1
983634788,1
836735582,1
291551932,1
1687391588,1
1133176117,1
3052990791,1
193172196,1
947638078889431046,1
489000458,1
2688723362,1
448163338,1
2444217208,1
2295387897,1
28777919,1
2495690844,1
239028571,1
274939629,1
1152476936,1
2929922438,1
2621352742,1
3317534321,1
194936625,1
1702365188,1
3042874674,1
281925475,1
1391972978,1
4439718258,1
1068202686,1
1698208236,1
3053953932,1
3092473323,1
2715531731,1
2915671451,1
16512839,1
157364868,1
1870916851,1
422399294,1
95421895,1
1367733572,1
3634523720,1
633584049,1
3383823279,1
1316067079,1
327654432,1
1411518698,1
585464106,1
2573142562,1
842406637491113989,1
349038791,1
628907068,1
2703127760,1
305429398,1
620558472,1
2822196715,1
827407214,1
352608715,1
